0x1151314c646Ce4E0eFD76d1aF4760aE66a9Fe30F, Bitfinex 1
0x742d35Cc6634C0532925a3b844Bc454e4438f44e, Bitfinex 2
0x876EabF441B2EE5B5b0554Fd502a8E0600950cFa, Bitfinex 3
0xdcD0272462140D0A3cEd6C4bf970c7641f08CD2c, Bitfinex 4
0x4fdd5Eb2FB260149A3903859043e962Ab89D8ED4, Bitfinex 5
0x1b29DD8fF0EB3240238bF97CaFD6edeA05D5Ba82, Bitfinex 6
0x30a2EBF10f34c6C4874b0bDD5740690fD2f3B70C, Bitfinex 7
0x3F7E77B627676763997344a1AD71aCb765fc8aC5, Bitfinex 8
0x59448fe20378357F206880c58068f095ae63d5A5, Bitfinex 9
0x36a85757645E8e8AeC062a1dEE289c7d615901Ca, Bitfinex 10
0xC56fEFd1028B0534bfaDCdB580d3519b5586246E, Bitfinex 11
0x0b73F67A49273fc4B9A65DBD25D7d0918E734E63, Bitfinex 12
0x482F02e8BC15b5EAbC52C6497b425B3Ca3c821E8, Bitfinex 13
0x1B8766d041567EeD306940c587e21C06aB968663, Bitfinex 14
0x5a710a3cDF2AF218740384c52a10852D8870626A, Bitfinex 15
0x28140CB1AC771d4Add91eE23788E50249C10263d, Bitfinex 16
0x53B36141490c419fa27ecabFEB8Be1ecAdc82431, Bitfinex 17
0x0cD76cD43992C665FdC2d8aC91B935CA3165E782, Bitfinex 18
0xE92d1A43df510F82C66382592a047d288f85226f, Bitfinex 19
0x8103683202aa8DA10536036EDef04CDd865C225E, Bitfinex 20
0x618F37D7ff7B140E604172466CD42D1Ec35E0544, Bitfinex 21
0x88037f361891A0B5De3C0C30632fBcA7DB2D341F, Bitfinex 22
0xEd9Eef56E64A8E779cFaE9ddEDb25d11Ba2B2425, Bitfinex 23
0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8, Bitfinex: Cold Storage
0x7727E5113D1d161373623e5f49FD568B4F543a9E, Bitfinex Contract 1
0x0E55c54249F25f70D519b7Fb1c20e3331e7Ba76d, Bitfinex Contract 2
0x58AE42A38D6b33A1E31492B60465fA80dA595755, Bitfinex Contract 3
0xC58B32218A746B70813A057275591966deb5920e, Bitfinex Contract 4
0x5dbDEBCaE07Cc958ba5290ff9deaAe554e29e7B4, Bitfinex: Deployer 1
0x2EE3B2dF6534abc759ffE994f7b8DcDFAa02cd31, Bitfinex: Deployer 2
0xe1F3C653248De6894d683cB2f10DE7CA2253046f, Bitfinex: Deployer 3
0x2903cadbe271e057edEF157340b52A5898D7424f, Bitfinex: Deployer 4
0x36928500Bc1dCd7af6a2B4008875CC336b927D57, Bitfinex: Deployer 5
0x14d06788090769F669427B6AEA1c0240d2321f34, Bitfinex: Deployer 6
0x77134cbC06cB00b66F4c7e623D5fdBF6777635EC, Bitfinex: Hot Wallet
0x2AF5D2aD76741191D15Dfe7bF6aC92d4Bd912Ca3, Bitfinex: LEO Token 
0xab7c74abC0C4d48d1bdad5DCB26153FC8780f83E, Bitfinex: MultiSig 1
0xC61b9BB3A7a0767E3179713f3A5c7a9aeDCE193C, Bitfinex: MultiSig 2